Train_SN58   17.137  Train_SN58_8.dat
Train_SN58   19.036  Train_SN58_9.dat
Train_SN59   -5.087  Train_SN59_0.dat
Train_SN59   -2.287  Train_SN59_1.dat
Train_SN59   40.428  Train_SN59_10.dat
Train_SN59   -0.315  Train_SN59_2.dat
Train_SN59   10.188  Train_SN59_3.dat
Train_SN59   11.115  Train_SN59_4.dat
Train_SN59   12.022  Train_SN59_5.dat
Train_SN59   21.476  Train_SN59_6.dat
Train_SN59   23.465  Train_SN59_7.dat
Train_SN59   35.793  Train_SN59_8.dat
Train_SN59   37.662  Train_SN59_9.dat
Train_SN5    -2.633  Train_SN5_0.dat
Train_SN5    -0.758  Train_SN5_1.dat
Train_SN5    20.635  Train_SN5_10.dat
Train_SN5    25.255  Train_SN5_11.dat
Train_SN5    25.275  Train_SN5_12.dat
Train_SN5    27.127  Train_SN5_13.dat
Train_SN5    34.512  Train_SN5_14.dat
Train_SN5    36.394  Train_SN5_15.dat
Train_SN5     2.031  Train_SN5_2.dat
Train_SN5     3.855  Train_SN5_3.dat
Train_SN5     8.576  Train_SN5_4.dat
Train_SN5    11.314  Train_SN5_5.dat
Train_SN5    13.206  Train_SN5_6.dat
Train_SN5    15.979  Train_SN5_7.dat
Train_SN5    17.835  Train_SN5_8.dat
Train_SN5    20.620  Train_SN5_9.dat
Train_SN60   -6.491  Train_SN60_0.dat
Train_SN60   -1.632  Train_SN60_1.dat
Train_SN60    0.300  Train_SN60_2.dat
Train_SN60    3.223  Train_SN60_3.dat
Train_SN60    5.111  Train_SN60_4.dat
Train_SN60    9.969  Train_SN60_5.dat
Train_SN60   12.908  Train_SN60_6.dat
Train_SN60   19.637  Train_SN60_7.dat
Train_SN60   39.003  Train_SN60_8.dat
Train_SN60   48.676  Train_SN60_9.dat
Train_SN61   -5.654  Train_SN61_0.dat
Train_SN61   -2.692  Train_SN61_1.dat
Train_SN61   21.745  Train_SN61_10.dat
Train_SN61   21.767  Train_SN61_11.dat
Train_SN61   23.593  Train_SN61_12.dat
Train_SN61   23.616  Train_SN61_13.dat
Train_SN61   26.625  Train_SN61_14.dat
Train_SN61   28.523  Train_SN61_15.dat
Train_SN61   28.545  Train_SN61_16.dat
Train_SN61   31.522  Train_SN61_17.dat
Train_SN61   31.545  Train_SN61_18.dat
Train_SN61   33.473  Train_SN61_19.dat
Train_SN61    0.185  Train_SN61_2.dat
Train_SN61   33.496  Train_SN61_20.dat
Train_SN61   36.431  Train_SN61_21.dat
Train_SN61   36.454  Train_SN61_22.dat
Train_SN61   38.343  Train_SN61_23.dat
Train_SN61   38.366  Train_SN61_24.dat
Train_SN61    2.109  Train_SN61_3.dat
Train_SN61    5.068  Train_SN61_4.dat
Train_SN61    7.220  Train_SN61_5.dat
Train_SN61    8.943  Train_SN61_6.dat
Train_SN61   13.862  Train_SN61_7.dat
Train_SN61   15.779  Train_SN61_8.dat
Train_SN61   15.802  Train_SN61_9.dat
Train_SN62   -3.580  Train_SN62_0.dat
Train_SN62    1.078  Train_SN62_1.dat
Train_SN62   19.589  Train_SN62_10.dat
Train_SN62   21.484  Train_SN62_11.dat
Train_SN62   24.211  Train_SN62_12.dat
Train_SN62   27.026  Train_SN62_13.dat
Train_SN62   27.047  Train_SN62_14.dat
Train_SN62   36.276  Train_SN62_15.dat
Train_SN62    3.877  Train_SN62_2.dat
Train_SN62    5.687  Train_SN62_3.dat
Train_SN62    8.460  Train_SN62_4.dat
Train_SN62   13.144  Train_SN62_5.dat
Train_SN62   13.161  Train_SN62_6.dat
Train_SN62   15.864  Train_SN62_7.dat
Train_SN62   17.738  Train_SN62_8.dat
Train_SN62   17.758  Train_SN62_9.dat
Train_SN63  -10.064  Train_SN63_0.dat
Train_SN63   -9.081  Train_SN63_1.dat
Train_SN63   11.920  Train_SN63_10.dat
Train_SN63   13.955  Train_SN63_11.dat
Train_SN63   15.885  Train_SN63_12.dat
Train_SN63   18.696  Train_SN63_13.dat
Train_SN63   23.587  Train_SN63_14.dat
Train_SN63   25.527  Train_SN63_15.dat
Train_SN63   30.299  Train_SN63_16.dat
Train_SN63   35.154  Train_SN63_17.dat
Train_SN63   42.801  Train_SN63_18.dat
Train_SN63   -5.293  Train_SN63_2.dat
Train_SN63   -3.302  Train_SN63_3.dat
Train_SN63   -0.485  Train_SN63_4.dat
Train_SN63    1.418  Train_SN63_5.dat
Train_SN63    4.337  Train_SN63_6.dat
Train_SN63    6.239  Train_SN63_7.dat
Train_SN63    9.102  Train_SN63_8.dat
Train_SN63   10.953  Train_SN63_9.dat
Train_SN64  -10.593  Train_SN64_0.dat
Train_SN64   -8.664  Train_SN64_1.dat
Train_SN64   -5.709  Train_SN64_2.dat
Train_SN64   -3.785  Train_SN64_3.dat
Train_SN64   -0.796  Train_SN64_4.dat
Train_SN64    1.155  Train_SN64_5.dat
Train_SN64  167.587  Train_SN64_6.dat
Train_SN65   -0.164  Train_SN65_0.dat
Train_SN65    1.757  Train_SN65_1.dat
Train_SN65   30.524  Train_SN65_10.dat
Train_SN65   33.334  Train_SN65_11.dat
Train_SN65   35.258  Train_SN65_12.dat
Train_SN65   40.087  Train_SN65_13.dat
Train_SN65   48.641  Train_SN65_14.dat
Train_SN65   52.557  Train_SN65_15.dat
Train_SN65    4.573  Train_SN65_2.dat
Train_SN65    6.584  Train_SN65_3.dat
Train_SN65    9.428  Train_SN65_4.dat
Train_SN65   11.318  Train_SN65_5.dat
Train_SN65   14.126  Train_SN65_6.dat
Train_SN65   14.140  Train_SN65_7.dat
Train_SN65   19.067  Train_SN65_8.dat
Train_SN65   27.671  Train_SN65_9.dat
Train_SN66  -11.697  Train_SN66_0.dat
Train_SN66   -8.833  Train_SN66_1.dat
Train_SN66   20.232  Train_SN66_10.dat
Train_SN66   23.101  Train_SN66_11.dat
Train_SN66   27.081  Train_SN66_12.dat
Train_SN66   39.598  Train_SN66_13.dat
Train_SN66   41.518  Train_SN66_14.dat
Train_SN66   49.279  Train_SN66_15.dat
Train_SN66   51.216  Train_SN66_16.dat
Train_SN66   -4.963  Train_SN66_2.dat
Train_SN66   -2.081  Train_SN66_3.dat
Train_SN66    0.821  Train_SN66_4.dat
Train_SN66    2.776  Train_SN66_5.dat
Train_SN66   13.583  Train_SN66_6.dat
Train_SN66   14.407  Train_SN66_7.dat
Train_SN66   15.331  Train_SN66_8.dat
Train_SN66   17.275  Train_SN66_9.dat
Train_SN67  -13.132  Train_SN67_0.dat
Train_SN67   -8.352  Train_SN67_1.dat
Train_SN67   37.053  Train_SN67_10.dat
Train_SN67   41.844  Train_SN67_11.dat
Train_SN67   44.682  Train_SN67_12.dat
Train_SN67   46.631  Train_SN67_13.dat
Train_SN67   49.520  Train_SN67_14.dat
Train_SN67   56.338  Train_SN67_15.dat
Train_SN67   -6.416  Train_SN67_2.dat
Train_SN67   -3.550  Train_SN67_3.dat
Train_SN67   -1.607  Train_SN67_4.dat
Train_SN67    3.274  Train_SN67_5.dat
Train_SN67    6.137  Train_SN67_6.dat
Train_SN67   12.948  Train_SN67_7.dat
Train_SN67   17.773  Train_SN67_8.dat
Train_SN67   32.236  Train_SN67_9.dat
Train_SN68   -3.128  Train_SN68_0.dat
Train_SN68    3.630  Train_SN68_1.dat
Train_SN68   30.478  Train_SN68_10.dat
Train_SN68   32.407  Train_SN68_11.dat
Train_SN68   37.245  Train_SN68_12.dat
Train_SN68   46.763  Train_SN68_13.dat
Train_SN68    6.439  Train_SN68_2.dat
Train_SN68   11.291  Train_SN68_3.dat
Train_SN68   13.224  Train_SN68_4.dat
Train_SN68   16.121  Train_SN68_5.dat
Train_SN68   18.032  Train_SN68_6.dat
Train_SN68   20.854  Train_SN68_7.dat
Train_SN68   25.711  Train_SN68_8.dat
Train_SN68   27.632  Train_SN68_9.dat
Train_SN69   -7.063  Train_SN69_0.dat
Train_SN69   -5.186  Train_SN69_1.dat
Train_SN69   23.818  Train_SN69_10.dat
Train_SN69   28.494  Train_SN69_11.dat
Train_SN69   31.294  Train_SN69_12.dat
Train_SN69   33.174  Train_SN69_13.dat
Train_SN69   37.837  Train_SN69_14.dat
Train_SN69   42.517  Train_SN69_15.dat
Train_SN69   45.296  Train_SN69_16.dat
Train_SN69   -2.358  Train_SN69_2.dat
Train_SN69    0.447  Train_SN69_3.dat
Train_SN69    6.994  Train_SN69_4.dat
Train_SN69    9.804  Train_SN69_5.dat
Train_SN69   14.456  Train_SN69_6.dat
Train_SN69   17.259  Train_SN69_7.dat
Train_SN69   19.144  Train_SN69_8.dat
Train_SN69   21.935  Train_SN69_9.dat
Train_SN6    -4.042  Train_SN6_0.dat
Train_SN6    -2.105  Train_SN6_1.dat
Train_SN6    19.996  Train_SN6_10.dat
Train_SN6    21.910  Train_SN6_11.dat
Train_SN6    24.812  Train_SN6_12.dat
Train_SN6    29.658  Train_SN6_13.dat
Train_SN6    33.394  Train_SN6_14.dat
Train_SN6    41.127  Train_SN6_15.dat
Train_SN6    44.072  Train_SN6_16.dat
Train_SN6     0.720  Train_SN6_2.dat
Train_SN6     2.626  Train_SN6_3.dat
Train_SN6     5.473  Train_SN6_4.dat
Train_SN6     7.476  Train_SN6_5.dat
Train_SN6    10.350  Train_SN6_6.dat
Train_SN6    12.364  Train_SN6_7.dat
Train_SN6    15.186  Train_SN6_8.dat
Train_SN6    17.126  Train_SN6_9.dat
Train_SN70   -4.286  Train_SN70_0.dat
Train_SN70   -2.508  Train_SN70_1.dat
Train_SN70   24.492  Train_SN70_10.dat
Train_SN70   26.379  Train_SN70_11.dat
Train_SN70   29.295  Train_SN70_12.dat
Train_SN70   31.197  Train_SN70_13.dat
Train_SN70    0.453  Train_SN70_2.dat
Train_SN70    2.337  Train_SN70_3.dat
Train_SN70    5.253  Train_SN70_4.dat
Train_SN70    5.285  Train_SN70_5.dat
Train_SN70    7.130  Train_SN70_6.dat
Train_SN70   14.795  Train_SN70_7.dat
Train_SN70   16.749  Train_SN70_8.dat
Train_SN70   19.594  Train_SN70_9.dat
Train_SN71   -6.118  Train_SN71_0.dat
Train_SN71    3.238  Train_SN71_1.dat
Train_SN71    5.124  Train_SN71_2.dat
Train_SN71    7.874  Train_SN71_3.dat
Train_SN71   12.593  Train_SN71_4.dat
Train_SN71   14.441  Train_SN71_5.dat
Train_SN71   17.219  Train_SN71_6.dat
Train_SN71   19.095  Train_SN71_7.dat
Train_SN71   23.787  Train_SN71_8.dat
Train_SN71   33.145  Train_SN71_9.dat
Train_SN72   -8.187  Train_SN72_0.dat
Train_SN72   -6.320  Train_SN72_1.dat
Train_SN72   22.642  Train_SN72_10.dat
Train_SN72   27.305  Train_SN72_11.dat
Train_SN72   30.083  Train_SN72_12.dat
Train_SN72   31.943  Train_SN72_13.dat
Train_SN72   41.264  Train_SN72_14.dat
Train_SN72   44.009  Train_SN72_15.dat
Train_SN72   -3.470  Train_SN72_2.dat
Train_SN72   -0.692  Train_SN72_3.dat
Train_SN72    5.848  Train_SN72_4.dat
Train_SN72    8.651  Train_SN72_5.dat
Train_SN72   13.277  Train_SN72_6.dat
Train_SN72   16.100  Train_SN72_7.dat
Train_SN72   17.960  Train_SN72_8.dat
Train_SN72   20.775  Train_SN72_9.dat
Train_SN73   -2.603  Train_SN73_0.dat
Train_SN73   10.015  Train_SN73_1.dat
Train_SN73   23.682  Train_SN73_2.dat
Train_SN73   26.621  Train_SN73_3.dat
Train_SN73   31.445  Train_SN73_4.dat
Train_SN73   34.470  Train_SN73_5.dat
Train_SN73   36.314  Train_SN73_6.dat
Train_SN73   41.224  Train_SN73_7.dat
Train_SN73   44.102  Train_SN73_8.dat
Train_SN74   -3.860  Train_SN74_0.dat
Train_SN74   -2.008  Train_SN74_1.dat
Train_SN74   21.769  Train_SN74_11.dat
Train_SN74   26.508  Train_SN74_12.dat
Train_SN74   29.325  Train_SN74_13.dat
Train_SN74   31.231  Train_SN74_14.dat
Train_SN74   34.098  Train_SN74_15.dat
Train_SN74   38.862  Train_SN74_16.dat
Train_SN74    0.893  Train_SN74_2.dat
Train_SN74    2.722  Train_SN74_3.dat
Train_SN74    7.454  Train_SN74_5.dat
Train_SN74   10.468  Train_SN74_6.dat
Train_SN74   10.482  Train_SN74_7.dat
Train_SN74   15.122  Train_SN74_8.dat
Train_SN74   17.027  Train_SN74_9.dat
Train_SN74   19.847  Train_SN74_10.dat
Train_SN75   -5.546  Train_SN75_0.dat
Train_SN75   -0.858  Train_SN75_1.dat
Train_SN75    1.971  Train_SN75_2.dat
Train_SN75    3.890  Train_SN75_3.dat
Train_SN75    6.721  Train_SN75_4.dat
Train_SN75   11.464  Train_SN75_5.dat
Train_SN75   11.479  Train_SN75_6.dat
Train_SN75   12.407  Train_SN75_7.dat
Train_SN75   18.055  Train_SN75_8.dat
Train_SN75   25.620  Train_SN75_9.dat
Train_SN76  -12.059  Train_SN76_0.dat
Train_SN76  -10.211  Train_SN76_1.dat
Train_SN76   29.615  Train_SN76_10.dat
Train_SN76   30.614  Train_SN76_11.dat
Train_SN76   31.587  Train_SN76_12.dat
Train_SN76   34.476  Train_SN76_13.dat
Train_SN76   36.484  Train_SN76_14.dat
Train_SN76   -7.277  Train_SN76_2.dat
Train_SN76   -5.360  Train_SN76_3.dat
Train_SN76   -2.431  Train_SN76_4.dat
Train_SN76   -0.516  Train_SN76_5.dat
Train_SN76    2.401  Train_SN76_6.dat
Train_SN76    4.411  Train_SN76_7.dat
Train_SN76   24.792  Train_SN76_8.dat
Train_SN76   26.753  Train_SN76_9.dat
Train_SN77   -6.737  Train_SN77_0.dat
Train_SN77   -4.826  Train_SN77_1.dat
Train_SN77   24.274  Train_SN77_10.dat
Train_SN77   27.181  Train_SN77_11.dat
Train_SN77   29.192  Train_SN77_12.dat
Train_SN77   49.454  Train_SN77_13.dat
Train_SN77    0.027  Train_SN77_2.dat
Train_SN77    2.970  Train_SN77_3.dat
Train_SN77    4.922  Train_SN77_4.dat
Train_SN77   12.654  Train_SN77_5.dat
Train_SN77   14.595  Train_SN77_6.dat
Train_SN77   17.522  Train_SN77_7.dat
Train_SN77   19.428  Train_SN77_8.dat
Train_SN77   22.368  Train_SN77_9.dat
Train_SN78  -11.049  Train_SN78_0.dat
Train_SN78   -4.239  Train_SN78_1.dat
Train_SN78   15.176  Train_SN78_10.dat
Train_SN78   15.202  Train_SN78_11.dat
Train_SN78   22.962  Train_SN78_12.dat
Train_SN78   24.902  Train_SN78_13.dat
Train_SN78   27.827  Train_SN78_14.dat
Train_SN78   29.789  Train_SN78_15.dat
Train_SN78   32.643  Train_SN78_16.dat
Train_SN78   34.617  Train_SN78_17.dat
Train_SN78   37.433  Train_SN78_18.dat
Train_SN78   42.303  Train_SN78_19.dat
Train_SN78   -1.328  Train_SN78_2.dat
Train_SN78    0.585  Train_SN78_3.dat
Train_SN78    3.533  Train_SN78_4.dat
Train_SN78    5.461  Train_SN78_5.dat
Train_SN78    8.409  Train_SN78_6.dat
Train_SN78   10.310  Train_SN78_7.dat
Train_SN78   13.179  Train_SN78_8.dat
Train_SN78   13.219  Train_SN78_9.dat
Train_SN79  -11.175  Train_SN79_0.dat
Train_SN79   -9.249  Train_SN79_1.dat
Train_SN79    0.603  Train_SN79_2.dat
Train_SN79    4.466  Train_SN79_3.dat
Train_SN79   15.160  Train_SN79_4.dat
Train_SN79   22.039  Train_SN79_5.dat
Train_SN79   24.902  Train_SN79_6.dat
Train_SN79   24.917  Train_SN79_7.dat
Train_SN7    -5.019  Train_SN7_0.dat
Train_SN7    -2.043  Train_SN7_1.dat
Train_SN7    29.264  Train_SN7_10.dat
Train_SN7    31.302  Train_SN7_11.dat
Train_SN7    32.305  Train_SN7_12.dat
Train_SN7    39.093  Train_SN7_13.dat
Train_SN7    43.961  Train_SN7_14.dat
Train_SN7    -0.075  Train_SN7_2.dat
Train_SN7     2.808  Train_SN7_3.dat
Train_SN7     4.751  Train_SN7_4.dat
Train_SN7     7.803  Train_SN7_5.dat
Train_SN7     9.788  Train_SN7_6.dat
Train_SN7    14.661  Train_SN7_7.dat
Train_SN7    16.558  Train_SN7_8.dat
Train_SN7    27.358  Train_SN7_9.dat
Train_SN80  -10.478  Train_SN80_0.dat
Train_SN80   -8.581  Train_SN80_1.dat
Train_SN80   18.025  Train_SN80_10.dat
Train_SN80   19.941  Train_SN80_11.dat
Train_SN80   22.775  Train_SN80_12.dat
Train_SN80   27.561  Train_SN80_13.dat
Train_SN80   32.306  Train_SN80_14.dat
Train_SN80   37.067  Train_SN80_15.dat
Train_SN80   38.971  Train_SN80_16.dat
Train_SN80   41.835  Train_SN80_17.dat
Train_SN80   -0.983  Train_SN80_2.dat
Train_SN80    0.928  Train_SN80_3.dat
Train_SN80    3.770  Train_SN80_4.dat
Train_SN80    6.615  Train_SN80_5.dat
Train_SN80    8.520  Train_SN80_6.dat
Train_SN80   10.432  Train_SN80_7.dat
Train_SN80   13.291  Train_SN80_8.dat
Train_SN80   15.177  Train_SN80_9.dat
Train_SN81   -6.851  Train_SN81_0.dat
Train_SN81   -4.042  Train_SN81_1.dat
Train_SN81   23.947  Train_SN81_10.dat
Train_SN81   25.801  Train_SN81_11.dat
Train_SN81   28.585  Train_SN81_12.dat
Train_SN81   28.607  Train_SN81_13.dat
Train_SN81   37.919  Train_SN81_15.dat
Train_SN81   39.761  Train_SN81_16.dat
Train_SN81   42.564  Train_SN81_17.dat
Train_SN81   -2.176  Train_SN81_2.dat
Train_SN81    5.258  Train_SN81_3.dat
Train_SN81    7.128  Train_SN81_4.dat
Train_SN81    9.997  Train_SN81_5.dat
Train_SN81   11.842  Train_SN81_6.dat
Train_SN81   14.624  Train_SN81_7.dat
Train_SN81   16.486  Train_SN81_8.dat
Train_SN81   19.282  Train_SN81_9.dat
Train_SN82   -3.408  Train_SN82_0.dat
Train_SN82   -2.408  Train_SN82_1.dat
Train_SN82   24.012  Train_SN82_10.dat
Train_SN82   26.949  Train_SN82_11.dat
Train_SN82   31.891  Train_SN82_12.dat
Train_SN82   34.775  Train_SN82_13.dat
Train_SN82   36.738  Train_SN82_14.dat
Train_SN82   41.641  Train_SN82_15.dat
Train_SN82   44.601  Train_SN82_16.dat
Train_SN82   46.503  Train_SN82_17.dat
Train_SN82   51.312  Train_SN82_18.dat
Train_SN82   61.152  Train_SN82_19.dat
Train_SN82    0.528  Train_SN82_2.dat
Train_SN82    2.469  Train_SN82_3.dat
Train_SN82    5.340  Train_SN82_4.dat
Train_SN82    7.374  Train_SN82_5.dat
Train_SN82   12.206  Train_SN82_6.dat
Train_SN82   15.246  Train_SN82_7.dat
Train_SN82   17.147  Train_SN82_8.dat
Train_SN82   22.026  Train_SN82_9.dat
Train_SN83   -8.281  Train_SN83_0.dat
Train_SN83   -7.290  Train_SN83_1.dat
Train_SN83   20.226  Train_SN83_10.dat
Train_SN83   25.142  Train_SN83_11.dat
Train_SN83   28.184  Train_SN83_12.dat
Train_SN83   33.012  Train_SN83_13.dat
Train_SN83   34.977  Train_SN83_14.dat
Train_SN83   39.898  Train_SN83_15.dat
Train_SN83   42.832  Train_SN83_16.dat
Train_SN83   47.697  Train_SN83_17.dat
Train_SN83   51.656  Train_SN83_18.dat
Train_SN83   -5.374  Train_SN83_2.dat
Train_SN83   -1.345  Train_SN83_3.dat
Train_SN83    0.578  Train_SN83_4.dat
Train_SN83    3.465  Train_SN83_5.dat
Train_SN83    5.494  Train_SN83_6.dat
Train_SN83    8.469  Train_SN83_7.dat
Train_SN83   10.414  Train_SN83_8.dat
Train_SN83   15.320  Train_SN83_9.dat
Train_SN84   -3.101  Train_SN84_0.dat
Train_SN84   -1.201  Train_SN84_1.dat
Train_SN84   31.415  Train_SN84_10.dat
Train_SN84   36.070  Train_SN84_11.dat
Train_SN84   38.833  Train_SN84_12.dat
Train_SN84   38.851  Train_SN84_13.dat
Train_SN84   40.715  Train_SN84_14.dat
Train_SN84   40.735  Train_SN84_15.dat
Train_SN84    1.589  Train_SN84_2.dat
Train_SN84    3.453  Train_SN84_3.dat
Train_SN84   10.931  Train_SN84_4.dat
Train_SN84   20.231  Train_SN84_5.dat
Train_SN84   22.114  Train_SN84_6.dat
Train_SN84   24.906  Train_SN84_7.dat
Train_SN84   24.923  Train_SN84_8.dat
Train_SN84   31.394  Train_SN84_9.dat
Train_SN85   -5.239  Train_SN85_0.dat
Train_SN85   -3.294  Train_SN85_1.dat
Train_SN85   15.403  Train_SN85_10.dat
Train_SN85   22.905  Train_SN85_11.dat
Train_SN85   24.692  Train_SN85_12.dat
Train_SN85   29.375  Train_SN85_13.dat
Train_SN85   36.877  Train_SN85_14.dat
Train_SN85   -0.517  Train_SN85_2.dat
Train_SN85    1.321  Train_SN85_3.dat
Train_SN85    4.099  Train_SN85_4.dat
Train_SN85    5.995  Train_SN85_5.dat
Train_SN85    8.826  Train_SN85_6.dat
Train_SN85   10.627  Train_SN85_7.dat
Train_SN85   11.567  Train_SN85_8.dat
Train_SN85   13.527  Train_SN85_9.dat
Train_SN86   -0.303  Train_SN86_0.dat
Train_SN86    4.327  Train_SN86_1.dat
Train_SN86   24.914  Train_SN86_10.dat
Train_SN86   32.409  Train_SN86_11.dat
Train_SN86   38.956  Train_SN86_12.dat
Train_SN86   38.975  Train_SN86_13.dat
Train_SN86    6.176  Train_SN86_2.dat
Train_SN86    9.061  Train_SN86_3.dat
Train_SN86   10.854  Train_SN86_4.dat
Train_SN86   13.734  Train_SN86_5.dat
Train_SN86   15.599  Train_SN86_6.dat
Train_SN86   20.210  Train_SN86_7.dat
Train_SN86   23.037  Train_SN86_8.dat
Train_SN86   24.897  Train_SN86_9.dat
Train_SN87   -6.333  Train_SN87_0.dat
Train_SN87   -4.331  Train_SN87_1.dat
Train_SN87   24.800  Train_SN87_10.dat
Train_SN87   27.720  Train_SN87_11.dat
Train_SN87   29.667  Train_SN87_12.dat
Train_SN87   32.586  Train_SN87_13.dat
Train_SN87   34.536  Train_SN87_14.dat
Train_SN87   -1.437  Train_SN87_2.dat
Train_SN87    0.509  Train_SN87_3.dat
Train_SN87    3.432  Train_SN87_4.dat
Train_SN87    5.392  Train_SN87_5.dat
Train_SN87    8.264  Train_SN87_6.dat
Train_SN87   15.103  Train_SN87_7.dat
Train_SN87   17.999  Train_SN87_8.dat
Train_SN87   22.898  Train_SN87_9.dat
Train_SN88   -2.625  Train_SN88_0.dat
Train_SN88   -0.669  Train_SN88_1.dat
Train_SN88   37.179  Train_SN88_10.dat
Train_SN88   39.042  Train_SN88_11.dat
Train_SN88   40.885  Train_SN88_12.dat
Train_SN88   43.679  Train_SN88_13.dat
Train_SN88   45.523  Train_SN88_14.dat
Train_SN88    2.024  Train_SN88_2.dat
Train_SN88    7.641  Train_SN88_3.dat
Train_SN88   10.318  Train_SN88_4.dat
Train_SN88   11.331  Train_SN88_5.dat
Train_SN88   13.157  Train_SN88_6.dat
Train_SN88   15.945  Train_SN88_7.dat
Train_SN88   17.765  Train_SN88_8.dat
Train_SN88   34.407  Train_SN88_9.dat
Train_SN89  -12.104  Train_SN89_0.dat
Train_SN89   -4.234  Train_SN89_1.dat
Train_SN89   34.982  Train_SN89_10.dat
Train_SN89   37.867  Train_SN89_11.dat
Train_SN89   38.865  Train_SN89_12.dat
Train_SN89   39.857  Train_SN89_13.dat
Train_SN89   42.753  Train_SN89_14.dat
Train_SN89   -2.271  Train_SN89_2.dat
Train_SN89    0.689  Train_SN89_3.dat
Train_SN89    2.616  Train_SN89_4.dat
Train_SN89    5.589  Train_SN89_5.dat
Train_SN89    7.517  Train_SN89_6.dat
Train_SN89   10.457  Train_SN89_7.dat
Train_SN89   12.490  Train_SN89_8.dat
Train_SN89   33.008  Train_SN89_9.dat
Train_SN8    -3.745  Train_SN8_0.dat
Train_SN8    -1.988  Train_SN8_1.dat
Train_SN8     0.003  Train_SN8_2.dat
Train_SN8     2.732  Train_SN8_3.dat
Train_SN8    10.299  Train_SN8_4.dat
Train_SN8    13.098  Train_SN8_5.dat
Train_SN8    16.913  Train_SN8_6.dat
Train_SN8    19.666  Train_SN8_7.dat
Train_SN8    21.544  Train_SN8_8.dat
Train_SN90   -1.550  Train_SN90_0.dat
Train_SN90    1.408  Train_SN90_1.dat
Train_SN90   25.549  Train_SN90_10.dat
Train_SN90   28.381  Train_SN90_11.dat
Train_SN90   29.311  Train_SN90_12.dat
Train_SN90   35.193  Train_SN90_13.dat
Train_SN90   41.910  Train_SN90_14.dat
Train_SN90    3.261  Train_SN90_2.dat
Train_SN90    6.189  Train_SN90_3.dat
Train_SN90   11.059  Train_SN90_4.dat
Train_SN90   13.922  Train_SN90_5.dat
Train_SN90   15.836  Train_SN90_6.dat
Train_SN90   17.765  Train_SN90_7.dat
Train_SN90   19.743  Train_SN90_8.dat
Train_SN90   22.587  Train_SN90_9.dat
Train_SN91   -6.447  Train_SN91_0.dat
Train_SN91    0.412  Train_SN91_1.dat
Train_SN91   27.827  Train_SN91_10.dat
Train_SN91   29.786  Train_SN91_11.dat
Train_SN91    3.349  Train_SN91_2.dat
Train_SN91    5.307  Train_SN91_3.dat
Train_SN91   13.150  Train_SN91_4.dat
Train_SN91   15.109  Train_SN91_5.dat
Train_SN91   18.041  Train_SN91_6.dat
Train_SN91   19.999  Train_SN91_7.dat
Train_SN91   22.964  Train_SN91_8.dat
Train_SN91   24.888  Train_SN91_9.dat
Train_SN92   -4.472  Train_SN92_0.dat
Train_SN92    4.917  Train_SN92_1.dat
Train_SN92    7.761  Train_SN92_2.dat
Train_SN92    9.644  Train_SN92_3.dat
Train_SN92   21.043  Train_SN92_4.dat
Train_SN92   21.948  Train_SN92_5.dat
Train_SN92   29.559  Train_SN92_6.dat
Train_SN92   33.457  Train_SN92_7.dat
Train_SN92   45.723  Train_SN92_8.dat
Train_SN93   -5.626  Train_SN93_0.dat
Train_SN93   -3.817  Train_SN93_1.dat
Train_SN93   -1.014  Train_SN93_2.dat
Train_SN93    2.704  Train_SN93_3.dat
Train_SN93    3.650  Train_SN93_4.dat
Train_SN93    3.665  Train_SN93_5.dat
Train_SN93    5.558  Train_SN93_6.dat
Train_SN93    5.573  Train_SN93_7.dat
Train_SN93    5.588  Train_SN93_8.dat
Train_SN93   14.956  Train_SN93_9.dat
Train_SN94   -4.529  Train_SN94_0.dat
Train_SN94   -1.655  Train_SN94_1.dat
Train_SN94   33.994  Train_SN94_10.dat
Train_SN94   39.766  Train_SN94_11.dat
Train_SN94    0.292  Train_SN94_2.dat
Train_SN94    3.170  Train_SN94_3.dat
Train_SN94    5.167  Train_SN94_4.dat
Train_SN94    8.062  Train_SN94_5.dat
Train_SN94    9.950  Train_SN94_6.dat
Train_SN94   12.897  Train_SN94_7.dat
Train_SN94   14.762  Train_SN94_8.dat
Train_SN94   26.271  Train_SN94_9.dat
Train_SN95   -4.226  Train_SN95_0.dat
Train_SN95    3.293  Train_SN95_1.dat
Train_SN95    5.203  Train_SN95_2.dat
Train_SN95   14.379  Train_SN95_3.dat
Train_SN95   23.759  Train_SN95_4.dat
Train_SN95   31.136  Train_SN95_5.dat
Train_SN95   36.799  Train_SN95_6.dat
Train_SN95   39.492  Train_SN95_7.dat
Train_SN96   -3.815  Train_SN96_0.dat
Train_SN96   -1.953  Train_SN96_1.dat
Train_SN96   -0.910  Train_SN96_2.dat
Train_SN96   -0.893  Train_SN96_3.dat
Train_SN96    0.992  Train_SN96_4.dat
Train_SN96    2.956  Train_SN96_5.dat
Train_SN96    5.916  Train_SN96_6.dat
Train_SN96    7.785  Train_SN96_7.dat
Train_SN96   12.687  Train_SN96_8.dat
Train_SN97   -8.732  Train_SN97_0.dat
Train_SN97   -5.870  Train_SN97_1.dat
Train_SN97   22.727  Train_SN97_10.dat
Train_SN97   24.677  Train_SN97_11.dat
Train_SN97   27.477  Train_SN97_12.dat
Train_SN97   29.417  Train_SN97_13.dat
