SNNAME SURVEY Z ZERR T0 T0ERR X0 X0ERR X1 X1ERR X2/C X2/CERR COV_X0_X1 COV_X0_X2/C COV_X1_X2/C CHISQ/NDOF MODEL mB mBERR COV_mB_X1 COV_mB_X2/C
2007kk PS1_LOWZ_COMBINED(CFA4p1) 0.0411875732243 0.0 54383.658653548504 0.22435218228565645 0.008501224559465106 4.9888224762398615e-05 0.5592888005206851 0.02885305349838652 0.39803391914427705 0.05878682998575147 2.179738890982126e-07 -4.475840212123039e-07 -0.0005103069093199358 2.1366816596235796 EXP_ANTERIOR 15.811296279504376 0.006371488182292562 -2.7838594478999796e-05 5.716331489683709e-05
2007kk PS1_LOWZ_COMBINED(CFA4p1) 0.0411875732243 0.0 54384.02228752848 0.2625793993101979 0.008258026191579133 9.587173971922284e-05 0.4118916885404635 0.051182202391944744 -0.2940458247054464 0.08842478477960725 4.013540541144115e-06 6.616375537290286e-06 0.00375027301541876 1.9134362984791096 EXP_ATUAL 15.842809360071236 0.01260487874601951 -0.0005276861775067119 -0.0008698977574613871
2007nq PS1_LOWZ_COMBINED(CFA4p1) 0.0424275435507 0.0 54396.45112044091 0.3752985518294736 1.91436319947282e-15 6.275846918449103e-17 0.007169884355835061 0.018922911381363983 -0.008015902965052573 0.016871328340427802 -1.1836786996655429e-18 -1.0552063077046828e-18 0.0003170434326120854 3.763128150316505 SALT2_CORTADO 47.429939157303274 0.03559363352135246 0.0006713265379222785 0.0005984630774764261
2007nq PS1_LOWZ_COMBINED(CFA4p1) 0.0424275435507 0.0 54395.46800964129 0.4857657683241996 0.005447118159104507 0.00012220388807453208 -0.01084293869857991 0.047763384912713126 0.8517081003666422 0.09128263214353662 3.5933594428192103e-06 -5.968075040993344e-06 -0.00177871761922207 3.2583867296927265 EXP_ANTERIOR 16.294583009728637 0.024358051683340418 -0.0007162393636086836 0.0011895749193340588
2007nq PS1_LOWZ_COMBINED(CFA4p1) 0.0424275435507 0.0 54395.70801522938 0.5265208447744953 0.00493155699023245 0.00012928074617349946 -0.17827257358376267 0.07229615888359117 -0.34670560577631837 0.10500427623261001 4.4461972849483285e-06 1.247169695763723e-06 0.004990678718019217 2.5822338663114017 EXP_ATUAL 16.40253985925548 0.028462570132865538 -0.0009788789575638987 -0.00027457804803833973
2007ob PS1_LOWZ_COMBINED(CFA4p1) 0.0326566584408 0.0 54401.626791740506 0.6560760823922465 2.4949732612143573e-15 1.4654782341749122e-16 -0.0783621660964428 0.03049321272689797 0.1977876684621523 0.027047071182318017 -4.453217508486714e-18 -3.949290541545539e-18 0.0008186354623927068 1.0358337866717224 SALT2_CORTADO 47.14233526094244 0.06377313941049136 0.0019379043261864499 0.0017186106924359681
2007ob PS1_LOWZ_COMBINED(CFA4p1) 0.0326566584408 0.0 54402.19908595386 0.829380536411918 0.0076033661578403895 0.00027914900653990053 0.10798145370702177 0.06581803882054095 0.7867387393027669 0.1453928873096889 6.996621450820503e-06 -1.5136255348370656e-05 -0.0017518009492868774 2.2156588598443334 EXP_ANTERIOR 15.932485236363503 0.0398615792835524 -0.000999095014293094 0.002161408525517821
2007ob PS1_LOWZ_COMBINED(CFA4p1) 0.0326566584408 0.0 54398.0764030737 1.71564899425357 0.008585466062327334 0.0006623528344039399 0.18832098189482702 0.1297780765856686 -0.15136928253595583 0.16177369503510253 3.628534166578133e-05 3.1858381522396726e-06 0.016729147872165596 1.7767204775543006 EXP_ATUAL 15.80059031042976 0.08376254095186303 -0.0045887210854430845 -0.00040288783384331497
2007su PS1_LOWZ_COMBINED(CFA4p1) 0.0266206469387 0.0 54460.97086622129 0.4840865542864776 3.498873789953832e-15 1.4321227149850003e-16 -0.07284369250333485 0.021345653544480887 0.1436276456540731 0.01962433846309101 -3.0459436124067352e-18 -2.7996661952505222e-18 0.0004155866747612022 0.5304982290951942 SALT2_CORTADO 46.77517930735031 0.044440227760722976 0.0009451873534670691 0.0008687649603562991
2007su PS1_LOWZ_COMBINED(CFA4p1) 0.0266206469387 0.0 54459.693467495665 0.5720869453143678 0.010843145194152482 0.0002535278221907261 0.29461470044053667 0.10653010879478901 0.8149095456483708 0.11998541266472505 5.017605880326615e-07 -9.625188252644068e-06 0.002269409705557973 2.8857655091210748 EXP_ANTERIOR 15.547111817016807 0.025386023200574506 -5.024184651161725e-05 0.0009637808197149318
2007su PS1_LOWZ_COMBINED(CFA4p1) 0.0266206469387 0.0 54458.15340707425 1.179861007083673 0.010979191276547848 0.0006154518738601451 0.24738681771375381 0.11131447604101491 -0.11500539716727479 0.1585314281001378 3.8765536861743516e-05 5.074134202632159e-05 0.004193628734503589 7.195345736333042 EXP_ATUAL 15.533574121724804 0.06086225887725848 -0.0038335379908705568 -0.0050178297042398285
2007ux PS1_LOWZ_COMBINED(CFA4p1) 0.0304270070046 0.0 54463.995674872756 0.311501644719101 2.073989937807679e-15 5.623477764268457e-17 -0.08943808734927827 0.014203743469658726 0.12419842252937556 0.013790828741696745 -7.961310607628515e-19 -7.728325359406098e-19 0.0001945109611458004 23.054041336012155 SALT2_CORTADO 47.34298338742434 0.029438973131048717 0.00041677555934356564 0.0004045787538259346
2007ux PS1_LOWZ_COMBINED(CFA4p1) 0.0304270070046 0.0 54465.42589058194 0.22292625115733244 0.0058126793354349995 6.211837048672149e-05 -0.2356669047192839 0.025066890108590652 2.034772924541932 0.06839211423576678 8.19312851205423e-07 -1.440102909776598e-06 -0.0008103445709052505 16.031410624213233 EXP_ANTERIOR 16.224059087109445 0.011602939010735077 -0.00015303745041541448 0.00026899331229063414
2007ux PS1_LOWZ_COMBINED(CFA4p1) 0.0304270070046 0.0 54460.94028895363 0.00020168404807918705 0.006392377548560672 4.042431096611596e-05 0.835262408762806 0.046872134253335 0.9899024909593505 0.07753102148495682 -9.272630359275602e-08 1.2008858026498488e-07 0.0034235818486367704 15.537975537815724 EXP_ATUAL 16.120843956257097 0.006866011532468952 1.5749430345633702e-05 -2.0396873992690638e-05
2008C PS1_LOWZ_COMBINED(CFA4p1) 0.0170783828944 0.0 54467.38029885388 2.931941708084196e-06 1.0852652603413516e-14 4.750661018177127e-16 -0.030808188520147183 0.0278612147066168 0.055332553712721534 0.02454383258410535 -1.3193998770726859e-17 -1.1619852114037006e-17 0.0006783566544256587 2.5260649841062963 SALT2_CORTADO 45.54616024665233 0.04752722539322484 0.001319972422816396 0.001162489447987775
2008C PS1_LOWZ_COMBINED(CFA4p1) 0.0170783828944 0.0 54466.56165558616 0.3224283010495128 0.031223896786663777 0.0004409135781679638 0.28982229026940376 0.029325110989103807 0.8814513095726331 0.11816151768377516 4.759779470903975e-06 -1.836078384094685e-06 -0.0021477664478101433 3.0364637867128343 EXP_ANTERIOR 14.398782243307576 0.015331713343059699 -0.00016550992765362383 6.384522694287334e-05
2008C PS1_LOWZ_COMBINED(CFA4p1) 0.0170783828944 0.0 54467.38051386652 8.333606092492118e-05 0.02839332753178434 0.00016167008785998406 0.29506257616793297 0.03324481496088069 -0.2388203289053204 0.05759306102434167 2.417535046419929e-06 5.0103429799075715e-06 0.0015837974020042086 11.812437422511351 EXP_ATUAL 14.501959269301008 0.006182123860597801 -9.244444221028537e-05 -0.000191591167518206
2008Y PS1_LOWZ_COMBINED(CFA4p1) 0.070289363 0.0 54502.492601819 0.3950663633950171 7.263421936066902e-16 2.1222167795702194e-17 -0.06938184549543695 0.01622022082820046 0.14190886112616333 0.014073689414542883 -3.432326914668125e-19 -2.977130345016442e-19 0.00022686580716393755 1.1998630719882342 SALT2_CORTADO 48.48214681676742 0.03172289331675922 0.0005130641769984909 0.0004450214004253105
2008Y PS1_LOWZ_COMBINED(CFA4p1) 0.070289363 0.0 54503.35263187831 0.5617587028973503 0.0021224012773988694 4.210822156595565e-05 0.19778908613586216 0.05739748108984382 1.7378250240265465 0.18180327591349682 9.076647414844295e-07 -7.257164366433627e-07 -0.004787952595413686 1.5039744922330445 EXP_ANTERIOR 17.31793125409759 0.021540893872889953 -0.0004643252348678587 0.000371247707981698
2008Y PS1_LOWZ_COMBINED(CFA4p1) 0.070289363 0.0 54505.92735191696 0.0004200952680548653 0.0018703356429578346 2.3900916853849408e-05 0.4460554575709134 0.053882920012310154 -0.00943805820028437 0.09386756483861647 5.52516644087132e-07 1.2015129083948534e-06 0.003690033898610942 4.612248246937921 EXP_ATUAL 17.455201124294803 0.013874563559137123 -0.0003207377918907494 -0.0006974823316019861
2008ac PS1_LOWZ_COMBINED(CFA4p1) 0.0535120628774 0.0 54503.57382180196 0.6382547982066171 1.3410431298786129e-15 6.841852221260268e-17 0.07008154842828182 0.032793878202727354 -0.06755632981010237 0.02400553637189696 -2.2371598167748804e-18 -1.6370830559602742e-18 0.0007822574611609238 0.9325851947395659 SALT2_CORTADO 47.81639313596929 0.05539304813335499 0.0018112507754485226 0.0013254162408729072
2008ac PS1_LOWZ_COMBINED(CFA4p1) 0.0535120628774 0.0 54501.70191439366 0.9972767126382678 0.003861552116388614 0.0001624684802540485 0.2670537216320944 0.2335516707743444 -0.02863680405994533 0.21026994397002216 -5.996457740251743e-06 -2.0897707177731006e-05 0.021685880065279654 1.1176260910998004 EXP_ANTERIOR 16.668095248621544 0.04568057242972598 0.001685998549977419 0.005875719554062597
2008ac PS1_LOWZ_COMBINED(CFA4p1) 0.0535120628774 0.0 54501.455321492445 0.7636854263473651 0.0036885627759794012 0.00012216387161957676 0.09779299707820042 0.20348170197751966 -0.47254560424514697 0.15489604097759663 2.105098717499308e-06 -6.671402332174072e-06 -0.02588617446291941 0.7078189016775132 EXP_ATUAL 16.7178570521153 0.03595919234303398 -0.000619640231437305 0.0019637412966696547
2008ar PS1_LOWZ_COMBINED(CFA4p1) 0.0273902639747 0.0 54534.70440110277 0.03459153772200807 5.616642565514653e-15 1.7282091417093847e-16 0.01446921369110333 0.0212815447504563 -0.037556297916892314 0.019548027526874758 -3.66842711909778e-18 -3.368868811716442e-18 0.00041351147264246713 1.0687477897070237 SALT2_CORTADO 46.261308032691645 0.03340748877396152 0.0007091325629613153 0.0006512258516179736
2008ar PS1_LOWZ_COMBINED(CFA4p1) 0.0273902639747 0.0 54535.50765605568 0.11092106602154672 0.014582136861321295 6.128055188329808e-05 0.2756765991891877 0.02023495109494165 0.36594445485175964 0.06383207566343391 -2.6079775905049923e-07 1.5100860409633705e-06 -0.00019536086547347747 3.8473283449762214 EXP_ANTERIOR 15.2254470749764 0.004562741007028717 1.9418112161049704e-05 -0.0001124358591999416
2008ar PS1_LOWZ_COMBINED(CFA4p1) 0.0273902639747 0.0 54534.718203698416 2.4503966415068135e-05 0.015306517837299647 0.00024158867112102208 0.6031682956888613 0.05560195564210074 0.3478069814347078 0.11095288907067369 1.2631107111841457e-05 2.5796763064590154e-05 0.005966025647620988 14.883825747787414 EXP_ATUAL 15.172808995176563 0.017136593030735548 -0.0008959614749270481 -0.0018298400669903131
2008at PS1_LOWZ_COMBINED(CFA4p1) 0.035134088248 0.0 54526.514695874066 3.294846828794107e-05 7.374078600751355e-16 2.382956043164648e-17 0.41935043146559786 0.032371394983620516 0.4887479373591717 0.0175633004076343 -7.698060286154175e-19 -4.176421725031807e-19 0.000566136320494674 6.938514979355843 SALT2_CORTADO 48.46573059383498 0.03508589737770648 0.0011334382519650253 0.0006149232356627456
2008at PS1_LOWZ_COMBINED(CFA4p1) 0.035134088248 0.0 54526.08338131136 0.44296677255260875 0.0056663045631073355 0.00010076686712559277 -0.19154903421122732 0.03859342413625626 3.0365669183349486 0.13116858120017302 1.765046754641335e-06 -4.603353325076053e-06 -0.0017293800186049834 3.472443659023673 EXP_ANTERIOR 16.251750214795706 0.019308216609223477 -0.00033820546411893166 0.0008820611939694132
2008at PS1_LOWZ_COMBINED(CFA4p1) 0.035134088248 0.0 54526.51364243413 5.271763075143099e-05 0.005235207355541726 6.746196943415082e-05 0.9027461886506313 0.08738289371262141 1.1414487037402146 0.14233964915018651 1.4933405013117175e-06 3.743795007304653e-06 0.011784094861973933 9.600267240350114 EXP_ATUAL 16.3376652803859 0.013991022262262343 -0.00030970575532017513 -0.0007764303315169788
2008bw PS1_LOWZ_COMBINED(CFA4p1) 0.0327615253627 0.0 54575.828489608444 4.817322769667953e-05 1.652043684592273e-15 7.970722871019888e-17 -0.14275389915957573 0.0290466878869842 0.21088976249408703 0.027592814201548892 -2.310255469315422e-18 -2.1944007103774493e-18 0.0007978211305464315 7.411459439697345 SALT2_CORTADO 47.58994618229918 0.05238422252312173 0.001518318207121319 0.001442177541202108
2008bw PS1_LOWZ_COMBINED(CFA4p1) 0.0327615253627 0.0 54570.80199691531 0.674463706669485 0.0059573237876011514 0.00015094709385102758 0.1752595939443486 0.05820076985992852 1.763431316778174 0.15417011720954402 6.138697676874071e-06 -1.401449990878406e-05 -0.005937965755542308 12.271586435452464 EXP_ANTERIOR 16.19737198710096 0.027510461180267207 -0.001118792020624854 0.002554175412492299
2008bw PS1_LOWZ_COMBINED(CFA4p1) 0.0327615253627 0.0 54576.9285037466 0.0005981793074170128 0.0043334963806474286 5.29071746209525e-05 0.5803651479546544 0.07490631221478329 0.028339640086144497 0.12719072304228257 2.424365909899674e-07 1.4102168072989551e-06 0.008810575617558745 14.530033758007422 EXP_ATUAL 16.542903904560912 0.013255632388193325 -6.07412954978909e-05 -0.00035332288520664295
2008by PS1_LOWZ_COMBINED(CFA4p1) 0.0458415560424 0.0 54573.999795122894 7.269965863088146e-06 2.4441149321683306e-15 1.1526230732689264e-16 0.1796293618003177 0.03938859477070711 -0.18156397143682967 0.025483298680758385 -4.530165135579002e-18 -2.930128173841842e-18 0.000998881380374429 1.6128950965999034 SALT2_CORTADO 47.16469593916608 0.05120236305652857 0.0020124112154036758 0.0013016352877070045
2008by PS1_LOWZ_COMBINED(CFA4p1) 0.0458415560424 0.0 54575.509816389735 0.7190712952215108 0.005823673772833847 0.00018979130780889494 0.7368143079302457 0.04089701933549503 -0.5269523099909065 0.15291438423098536 8.616043363267471e-07 1.3676799749949085e-05 -0.001266678446987334 1.6056721859741863 EXP_ANTERIOR 16.22200740267259 0.035383728944047545 -0.00016063314303255344 -0.002549833186573021
2008by PS1_LOWZ_COMBINED(CFA4p1) 0.0458415560424 0.0 54574.48684221452 0.3975349828833714 0.005599419643281492 0.00015431770171108657 0.19236770956845578 0.053711882940288704 -1.0623296901930157 0.09415536910047297 5.371172506341836e-06 8.936461142270268e-06 0.004287552792004278 2.3244004540227947 EXP_ATUAL 16.26464245872632 0.02992244312030202 -0.0010414787288061146 -0.0017327937576921582
2008bz PS1_LOWZ_COMBINED(CFA4p1) 0.0614346414804 0.0 54577.34523352815 0.5444022194496938 1.1921954003419442e-15 5.005018032869686e-17 0.0768278167819937 0.02713255804742271 -0.14240728605792027 0.01936670691965293 -1.3540396540510626e-18 -9.662304279623386e-19 0.0005222015444583991 1.4410837326277328 SALT2_CORTADO 47.94413139518173 0.04558086100814784 0.001233128289758332 0.0008799491740001341
2008bz PS1_LOWZ_COMBINED(CFA4p1) 0.0614346414804 0.0 54576.69712877069 0.7016992632561596 0.003021231623800664 8.878494357493804e-05 0.46089060478893923 0.05704115517985465 -0.46956427907294335 0.1907839825374022 1.8753478431807353e-06 2.6384474735421563e-06 -0.0036823486944375467 1.3376724937053879 EXP_ANTERIOR 16.93453994527227 0.031906533387682436 -0.0006739413932437828 -0.0009481755466248033
2008bz PS1_LOWZ_COMBINED(CFA4p1) 0.0614346414804 0.0 54576.83518961344 0.49694057341184816 0.0027884280497295537 7.033683196526088e-05 -0.1391339288978001 0.07081552446615827 -0.8191159011102571 0.11080194097995294 2.6992808958463604e-06 2.9738530939863775e-06 0.005496566947994247 0.9495359654514428 EXP_ATUAL 17.02160139300059 0.02738720297985792 -0.0010510247864263871 -0.001157935551568616
2008cf PS1_LOWZ_COMBINED(CFA4p1) 0.0469273999333 0.0 54595.57582172282 0.4062300160221639 2.8297743592268945e-15 1.3469843475627041e-16 0.04848436588629725 0.03442123430795074 -0.15626111583039612 0.025347106365686517 -4.625725153378414e-18 -3.4054518113290302e-18 0.0008679506268126492 0.9955989904976491 SALT2_CORTADO 47.00562048225773 0.051681494272599465 0.0017748119230451339 0.001306613834090019
2008cf PS1_LOWZ_COMBINED(CFA4p1) 0.0469273999333 0.0 54595.63931148813 0.5331863321043784 0.006792498079309573 0.0001016660628373286 0.6354970406663353 0.2243806647912281 -0.23779447270411952 0.16616686182395354 1.6024739270265177e-05 7.589032352555389e-06 0.010600801209584284 1.131644538150295 EXP_ANTERIOR 16.054926189284885 0.016250652400467455 -0.002561449321647032 -0.001213056976688564
2008cf PS1_LOWZ_COMBINED(CFA4p1) 0.0469273999333 0.0 54594.09339111318 0.44880909393395996 0.006685114332196973 0.0001132548517482994 0.4293803528478644 0.1583649736969765 -1.054460700557457 0.1953634322602902 1.4231670223138795e-05 -1.04293627818099e-05 -0.022573587867750017 1.1180755613965911 EXP_ATUAL 16.072227902038033 0.018393835437550764 -0.0023113800075221687 0.0016938433962499849
2008ds PS1_LOWZ_COMBINED(CFA4p1) 0.0199417900294 0.0 54652.88742768432 0.48572380584664643 1.2908358680255762e-14 6.123203524728452e-16 0.2956756659864599 0.030991668621090738 -0.20740895018172303 0.020876049882319687 -1.8864426417387876e-17 -1.2703427760305675e-17 0.0006377383713705108 3.8438513554358367 SALT2_CORTADO 45.35782243876151 0.051502936357579944 0.001586707593947017 0.0010684992403402962
2008ds PS1_LOWZ_COMBINED(CFA4p1) 0.0199417900294 0.0 54651.54961377219 0.5665366717730649 0.035987318549047624 0.0009571890323621864 0.5671062241022328 0.09228960429923284 -0.9299656741121147 0.2074034738075964 -7.5196414140846e-05 -0.00015007166364401192 0.012403636731762866 0.5500470310593227 EXP_ANTERIOR 14.244626279640055 0.028878361298761722 0.002268673315835678 0.004527657105224921
2008ds PS1_LOWZ_COMBINED(CFA4p1) 0.0199417900294 0.0 54651.606301159874 0.33559400900412584 0.03474188730968875 0.0007015722362346358 -0.18922005518274457 0.15386953926741528 -1.2669473192369054 0.09824930730756232 -9.425167923333569e-05 -2.101426537282626e-05 0.008193156714551786 1.0318948191267348 EXP_ATUAL 14.282866481855297 0.021925187032675677 0.0029455066614744395 0.0006567273829510608
2008fr PS1_LOWZ_COMBINED(CFA4p1) 0.0395896881819 0.0 54733.38363230698 0.37069591876570485 3.2837520199673283e-15 9.954694660529682e-17 0.0311410325758947 0.018095115598252942 -0.08564998324774813 0.01555405064645403 -1.795233150922972e-18 -1.5427362233430165e-18 0.0002793632880506425 1.426790630168754 SALT2_CORTADO 46.84407411763467 0.032914094409470816 0.0005935739410549275 0.0005100886308985057
2008fr PS1_LOWZ_COMBINED(CFA4p1) 0.0395896881819 0.0 54732.56308548998 0.26722726349544246 0.008324957513172103 8.428653910670139e-05 0.513287251113387 0.02368771147594179 -0.0924886536797805 0.07529796146923753 3.1200887046810014e-07 -2.3434803674327338e-09 -0.0006286951902550918 1.482807742962794 EXP_ANTERIOR 15.834044935647798 0.010992602297022171 -4.069201870843262e-05 3.0563537123591834e-07
2008fr PS1_LOWZ_COMBINED(CFA4p1) 0.0395896881819 0.0 54732.33040831267 0.29219734676371445 0.007655895178164972 0.0001405810233535659 -0.11565503356708401 0.07409408219216335 -1.0372396941766875 0.13242160234248387 8.204475969804406e-06 1.4349891727177546e-05 0.009205516245038962 1.2455321420666778 EXP_ATUAL 15.925010053496063 0.01993678116077592 -0.0011635342953611111 -0.0020350588167653335
2008gb PS1_LOWZ_COMBINED(CFA4p1) 0.0364040955901 0.0 54746.638152343934 0.673071015135065 2.8639432629112647e-15 1.4353681980589776e-16 -0.007240604546324673 0.03007502692910914 -0.00557923229615267 0.026049102974430808 -4.303725285997237e-18 -3.7268829706830726e-18 0.000778230872922744 0.3050118053360058 SALT2_CORTADO 46.99258897503112 0.054415575894017125 0.0016315652683671943 0.0014128812621985645
2008gb PS1_LOWZ_COMBINED(CFA4p1) 0.0364040955901 0.0 54745.84911145842 0.44292543986739474 0.007828782695339381 0.00011809324219360809 0.2525752952622401 0.06635006624968472 0.24222580750518252 0.10563417627888162 1.8631905145482123e-06 -2.173442188239469e-06 -0.0004751689478552241 0.9154283386495908 EXP_ANTERIOR 15.900764403857812 0.016377783568216966 -0.0002583969279427327 0.0003014242398278788
2008gb PS1_LOWZ_COMBINED(CFA4p1) 0.0364040955901 0.0 54745.38273225388 0.6979584605251148 0.007453580560316105 0.00020882812392824244 0.0358315040147498 0.1120469152522757 -0.42297674185020334 0.13620306030654247 1.7953634798106054e-05 1.5466745555432743e-05 0.008906609834582704 0.3012126906433634 EXP_ATUAL 15.954087625502776 0.030419239838603774 -0.0026152412454078936 -0.002252985056433473
2008gl PS1_LOWZ_COMBINED(CFA4p1) 0.0329675003886 0.0 54767.864503472876 0.08970354268603842 3.16394371151808e-15 9.679978412972539e-17 -0.049225351033630856 0.020021893634839596 0.036412857064448766 0.018383604153369808 -1.9335554719442748e-18 -1.7750327974484893e-18 0.00036615311358390034 12.257749071166327 SALT2_CORTADO 46.88442812867116 0.03321773072631153 0.0006635172339367627 0.0006091187292008547
2008gl PS1_LOWZ_COMBINED(CFA4p1) 0.0329675003886 0.0 54768.61033618963 0.13858692774010706 0.008744435481853887 4.357294009287013e-05 -0.3902683232222348 0.03786365033917704 0.7626783078785463 0.07641249791719476 -2.94100571300874e-07 7.358117178571903e-07 0.00042562889361733415 4.575047926388277 EXP_ANTERIOR 15.780670555523095 0.005410151256162776 3.6516438226806074e-05 -9.136066286047469e-05
2008gl PS1_LOWZ_COMBINED(CFA4p1) 0.0329675003886 0.0 54769.16006657686 0.17415781089948723 0.007941709030833497 9.160038357900614e-05 -0.4875048891998233 0.07972770965947341 0.08686537374759053 0.08669462458912153 5.697012913544158e-06 6.703360066565174e-06 0.00481240264577638 7.547562052968143 EXP_ATUAL 15.88521507176832 0.012522978673146019 -0.0007788566862868701 -0.0009164375941680435
2009D PS1_LOWZ_COMBINED(CFA4p1) 0.0246628429741 0.0 54842.91436812849 0.4374815108385519 8.92095537449092e-15 3.133215560568989e-16 0.019138329374337168 0.01957952722469095 -0.04702795383312279 0.01639926238694507 -6.107055065569006e-18 -5.113644233248538e-18 0.000317681802854336 1.7190413431940461 SALT2_CORTADO 45.758971582767224 0.03813319794367224 0.0007432668935997436 0.0006223625664765076
2009D PS1_LOWZ_COMBINED(CFA4p1) 0.0246628429741 0.0 54841.62809725107 0.20851535287147271 0.023992145455244 0.0001903650369050587 0.5210208344997579 0.016664711013357543 0.31281633341953874 0.04011487289232003 1.5196691160718047e-06 -3.446014220289648e-06 -0.0002725148932194155 1.9790732674218723 EXP_ANTERIOR 14.684827285696104 0.008614744899471422 -6.877083092255547e-05 0.00015594530335185386
2009D PS1_LOWZ_COMBINED(CFA4p1) 0.0246628429741 0.0 54842.39423196846 0.22679832736685057 0.022239174971146476 0.00019386199604041 0.27048480428171207 0.031273412767795446 -0.49373823162641234 0.05009921884374204 3.189041141272833e-06 3.359984224231598e-06 0.0013155067104645638 5.278896170254788 EXP_ATUAL 14.767203320616657 0.009464514223249508 -0.00015569181096130398 -0.0001640374035636421
2009ad PS1_LOWZ_COMBINED(CFA4p1) 0.0283352248371 0.0 54886.78774901957 0.3242467996533378 6.234259750475594e-15 1.9305307154116796e-16 0.03198437008445972 0.018936782394004214 -0.08114675067802633 0.015276191293587024 -3.642900552757969e-18 -2.938163918372416e-18 0.0002869481647848858 0.9798319695780728 SALT2_CORTADO 46.14803776699904 0.03362142701802203 0.0006344344282672849 0.0005117000364714641
2009ad PS1_LOWZ_COMBINED(CFA4p1) 0.0283352248371 0.0 54886.48248417975 0.16011729204183212 0.015815141257072316 7.82212242660303e-05 0.4259176135276333 0.02157276499142683 0.41335978422682396 0.035987959446915255 1.0443905268239823e-07 -1.5526371083200623e-06 -0.00017989321437863646 4.097045171069205 EXP_ANTERIOR 15.137317311790332 0.0053700193874750115 -7.169917665908516e-06 0.00010659116437548196
2009ad PS1_LOWZ_COMBINED(CFA4p1) 0.0283352248371 0.0 54886.52613369215 0.23490848104120232 0.014760070018910755 0.00011361203643124619 0.18971904793558703 0.038120868987203745 -0.5810936249882961 0.055998372673822454 2.6309484388762876e-06 3.2132409725648837e-06 0.0016805685369574751 5.748740061328416 EXP_ATUAL 15.212278955748154 0.00835718943688362 -0.00019352997440256505 -0.00023636283933992983
2009an PS1_LOWZ_COMBINED(CFA4p1) 0.00930773187429 0.0 54897.441278750506 0.32102680219031754 2.743957662209474e-14 1.1962572880376266e-15 -0.08323680104616611 0.021305694791275174 0.07313975033021587 0.018291567961875817 -2.5306401430206152e-17 -2.1716902179359724e-17 0.000382108435952561 13.206810007242625 SALT2_CORTADO 44.53905648460951 0.047333815157424734 0.0010013301817052673 0.0008592999548081791
2009an PS1_LOWZ_COMBINED(CFA4p1) 0.00930773187429 0.0 54897.9369109067 0.13901302640806534 0.07721850240300367 0.0004827894457700904 -0.07482931460532863 0.021152259712413614 1.2013442249143609 0.08579578103347867 -9.267688510364484e-08 9.31995712528455e-06 -0.000775083508433564 4.187907868283675 EXP_ANTERIOR 13.415696563644033 0.006788295087775608 1.3030898861012169e-06 -0.0001310439151604334
2009an PS1_LOWZ_COMBINED(CFA4p1) 0.00930773187429 0.0 54898.272989780155 0.15742223987399484 0.06685223746175474 0.0004120554290182617 0.7154387471923382 0.025796427301689174 0.2842814444966366 0.04290408721361334 2.9671594955086508e-06 2.3715878954396776e-06 0.0009998869679042693 38.860268577995285 EXP_ATUAL 13.572210132148138 0.006692124521759086 -4.818914986067019e-05 -3.851656935668116e-05
2009ds PS1_LOWZ_COMBINED(CFA4p1) 0.0205038152635 0.0 54961.253322644014 0.3861751468721195 1.1626649435214491e-14 7.454161979294304e-16 0.04848362886407609 0.04011096965783394 -0.08059739177500029 0.03232105589116367 -2.977975669403205e-17 -2.399138072659201e-17 0.001283657618554313 1.3577769715357162 SALT2_CORTADO 45.47136355527845 0.06960950858756187 0.002780935315179422 0.0022403970122383586
2009ds PS1_LOWZ_COMBINED(CFA4p1) 0.0205038152635 0.0 54961.31980554429 0.22220547415781766 0.028920230739190193 0.0002594669078202133 0.5075553106400181 0.019722900110370215 -0.17707144484708073 0.08145631999309651 2.5461443099438926e-07 5.897682161599729e-07 -0.000528015317166363 2.3040851466565693 EXP_ANTERIOR 14.481995615895592 0.00974102241083759 -9.558848560979347e-06 -2.2141341487735008e-05
2009ds PS1_LOWZ_COMBINED(CFA4p1) 0.0205038152635 0.0 54961.50319568434 0.27702539405072457 0.027025128976124677 0.0004605425785650731 0.023219799091859093 0.07876386845584407 -0.7074472704129464 0.12641115817251145 2.8818975862883798e-05 4.6251671137745396e-05 0.009516516464529563 2.2803064226805554 EXP_ATUAL 14.555580561800591 0.01850232618029369 -0.0011578041128324141 -0.0018581637086424665
2008050 PS1_LOWZ_COMBINED(CFA4p1) 0.0470199026167 0.0 54622.0617531419 0.35253887655198923 3.466393288891509e-15 1.4457357548759657e-16 -0.055998059477717216 0.025956334455422853 -0.21903470286475474 0.01664985752431891 -3.7428535683498315e-18 -2.400584933063466e-18 0.000429702298464753 3.19772746900755 SALT2_CORTADO 46.785305411971045 0.04528302246061983 0.001172328495236928 0.0007519060179283226
2008050 PS1_LOWZ_COMBINED(CFA4p1) 0.0470199026167 0.0 54621.00100249889 0.2896778046124382 0.006862907711619914 7.659117369801642e-05 0.6033576021735506 0.08396476004818454 -0.1695084588030254 0.06330570417434389 -7.621483681726785e-07 -3.186216130573184e-06 0.001648538047818752 2.354379996954588 EXP_ANTERIOR 16.043729603022374 0.012116993808332378 0.00012057455986495922 0.0005040706293180083
