,M,a,b,om_m,om_l,h
12451,-19.827346958689315,0.14474464149635843,-0.9999903498353876,0.20589082968679417,0.5079570636313374,0.6697774107624005
12452,-19.951123775482106,0.14417280431572319,-0.9976252189579891,0.16774172563567363,0.47186988212527026,0.6332487258004912
12453,-19.834024039828204,0.14824571300565761,-0.9998531514729122,0.11997727543981732,0.3961747409697234,0.6642077789580071
12454,-20.034232954052953,0.14654630486096837,-0.9990255049038782,0.13141819999968338,0.37601987905598067,0.604657252398319
12455,-19.998905014980295,0.14350897264553344,-0.9998175192578366,0.18975032035942416,0.4894753146707551,0.6171135138951467
12456,-20.315012721345113,0.14645175201214433,-0.999838272114944,0.22298452975262334,0.5103407738747452,0.5338720916563515
12457,-20.12109508759579,0.1498381135697731,-0.999624103207069,0.2196283038214435,0.49848188145136907,0.5826645824953549
12458,-20.335228744060437,0.14485158099678153,-0.999753220419528,0.1406286156817782,0.42072767735622413,0.5270189059850928
12459,-20.015558594610866,0.15023924002826228,-0.9999071518345087,0.18194523510934735,0.4618595274799515,0.6122885883665096
12460,-20.064138753820014,0.14681629607656554,-0.9997990210801437,0.21822686866065577,0.5442810616082433,0.5997000592290208
12461,-20.034494886667225,0.14665215131488454,-0.9997185672922682,0.23658230758468088,0.5133796285210037,0.6073286348085762
12462,-19.818760407748474,0.1454731231033109,-0.9995891687635552,0.1645298785895085,0.4418515990789823,0.6694345326432986
12463,-20.196633379274683,0.14873433128153832,-0.9996182532699377,0.2317292871500507,0.5349650990134314,0.5638914025952796
12464,-19.763715788553192,0.15250456349389413,-0.9998773452536678,0.13557188721456442,0.39214002255383673,0.6845560326847355
12465,-19.651258283040608,0.14517831192769412,-0.9997039920596104,0.2020568788200388,0.49335461482317267,0.7241873654807234
12466,-20.329600030200833,0.14997471375450394,-0.9997959576709979,0.15672873730521647,0.44450541137351024,0.5295799957158358
12467,-19.928189589936604,0.14794999625301444,-0.999761713713166,0.11926771766488276,0.43337994823363357,0.6385927326715221
12468,-19.544715836380792,0.1488333692616886,-0.999056843800036,0.1673757459873828,0.4803861659280403,0.7623948160118426
12469,-19.96139049879299,0.1433730615123509,-0.9996554753780287,0.19625889752608625,0.48324325180333694,0.6284471701207761
12470,-20.145130233115253,0.14621200141617313,-0.9991135340307412,0.15695716825595957,0.47504164464183385,0.5768264302376085
12471,-19.771768685160342,0.14894467695814362,-0.9998465048855046,0.24771688875842177,0.5499723555524776,0.6854548436011415
12472,-20.06044822409521,0.1435652260401271,-0.9998142858281078,0.18357925245214501,0.4256330704391418,0.59844226534092
12473,-20.54649276980974,0.15026782754559187,-0.9994927799502493,0.2355029355047546,0.5670431740211646,0.481463374038578
12474,-19.985861904769056,0.1494821683975786,-0.9999989027108377,0.14727009589440004,0.42128703854061655,0.6208261476385413
12475,-20.302811942984025,0.14932695347480227,-0.9998945265837816,0.14024068613735438,0.4205557478287245,0.5368651860994936
12476,-20.29556975833493,0.14308494829265933,-0.9988352161757368,0.16789318446658363,0.4616591884726159,0.5370695141059346
12477,-20.428751845131824,0.14645308830374185,-0.9998557532627825,0.18791922777474115,0.506544994880932,0.5073153060958403
12478,-19.664272845759537,0.14596334528157695,-0.9993871534238125,0.1390579545639502,0.40534472258069293,0.7183257277105624
12479,-20.388745702300426,0.14780273156658777,-0.9998599703483274,0.23692281216258035,0.5686091582592774,0.5167461739063831
12480,-19.808567927948303,0.14427117270441353,-0.9995297311887468,0.1756298519229074,0.42152954004922805,0.6711337442456777
12481,-19.827346958689315,0.14474464149635843,-0.9999903498353876,0.20589082968679417,0.5079570636313374,0.6697774107624005
12482,-19.951123775482106,0.14417280431572319,-0.9976252189579891,0.16774172563567363,0.47186988212527026,0.6332487258004912
12483,-19.755927115628324,0.14849096797192948,-0.999928986083167,0.12056575264512974,0.365318315788906,0.6854518148703884
12484,-20.034232954052953,0.14654630486096837,-0.9990255049038782,0.13141819999968338,0.37601987905598067,0.604657252398319
12485,-19.998905014980295,0.14350897264553344,-0.9998175192578366,0.18975032035942416,0.4894753146707551,0.6171135138951467
12486,-20.315012721345113,0.14645175201214433,-0.999838272114944,0.22298452975262334,0.5103407738747452,0.5338720916563515
12487,-20.12109508759579,0.1498381135697731,-0.999624103207069,0.2196283038214435,0.49848188145136907,0.5826645824953549
12488,-20.335228744060437,0.14485158099678153,-0.999753220419528,0.1406286156817782,0.42072767735622413,0.5270189059850928
12489,-20.015558594610866,0.15023924002826228,-0.9999071518345087,0.18194523510934735,0.4618595274799515,0.6122885883665096
12490,-20.064138753820014,0.14681629607656554,-0.9997990210801437,0.21822686866065577,0.5442810616082433,0.5997000592290208
12491,-20.034494886667225,0.14665215131488454,-0.9997185672922682,0.23658230758468088,0.5133796285210037,0.6073286348085762
12492,-19.818760407748474,0.1454731231033109,-0.9995891687635552,0.1645298785895085,0.4418515990789823,0.6694345326432986
12493,-20.18289849899363,0.14951860901386582,-0.9997269586910035,0.2405913582738834,0.5451418197983967,0.5676149614197697
12494,-19.763715788553192,0.15250456349389413,-0.9998773452536678,0.13557188721456442,0.39214002255383673,0.6845560326847355
12495,-19.651270732481116,0.1451783059806284,-0.9997039929556513,0.2020557607198415,0.4933532928878132,0.7241837766751442
12496,-20.329600030200833,0.14997471375450394,-0.9997959576709979,0.15672873730521647,0.44450541137351024,0.5295799957158358
12497,-19.928189589936604,0.14794999625301444,-0.999761713713166,0.11926771766488276,0.43337994823363357,0.6385927326715221
12498,-19.544715836380792,0.1488333692616886,-0.999056843800036,0.1673757459873828,0.4803861659280403,0.7623948160118426
12499,-19.96139049879299,0.1433730615123509,-0.9996554753780287,0.19625889752608625,0.48324325180333694,0.6284471701207761
12500,-20.145130233115253,0.14621200141617313,-0.9991135340307412,0.15695716825595957,0.47504164464183385,0.5768264302376085
12501,-19.780840073604377,0.14895120708299608,-0.999847325201877,0.24588095850584502,0.547761634857929,0.682916604988552
12502,-20.107880765446314,0.14319079092084377,-0.999858466269781,0.18731779511892063,0.4224500964605958,0.584509648855207
12503,-20.54649276980974,0.15026782754559187,-0.9994927799502493,0.2355029355047546,0.5670431740211646,0.481463374038578
12504,-19.985861904769056,0.1494821683975786,-0.9999989027108377,0.14727009589440004,0.42128703854061655,0.6208261476385413
12505,-20.302811942984025,0.14932695347480227,-0.9998945265837816,0.14024068613735438,0.4205557478287245,0.5368651860994936
12506,-20.217325388023145,0.14412110279129273,-0.999032540970724,0.15753696668922507,0.4556362957426093,0.5586918579121398
12507,-20.428751845131824,0.14645308830374185,-0.9998557532627825,0.18791922777474115,0.506544994880932,0.5073153060958403
12508,-19.664272845759537,0.14596334528157695,-0.9993871534238125,0.1390579545639502,0.40534472258069293,0.7183257277105624
12509,-20.388745702300426,0.14780273156658777,-0.9998599703483274,0.23692281216258035,0.5686091582592774,0.5167461739063831
12510,-19.800815590432265,0.14557964777209886,-0.9996185262304518,0.19527112247889822,0.4568223467761951,0.6744280746417567
12511,-19.827346958689315,0.14474464149635843,-0.9999903498353876,0.20589082968679417,0.5079570636313374,0.6697774107624005
12512,-19.951123775482106,0.14417280431572319,-0.9976252189579891,0.16774172563567363,0.47186988212527026,0.6332487258004912
12513,-19.755927115628324,0.14849096797192948,-0.999928986083167,0.12056575264512974,0.365318315788906,0.6854518148703884
12514,-20.012635278379467,0.14643873555834439,-0.9990820031884112,0.13473711606325106,0.38261845582350734,0.6111501384468491
12515,-19.998905014980295,0.14350897264553344,-0.9998175192578366,0.18975032035942416,0.4894753146707551,0.6171135138951467
12516,-20.315012721345113,0.14645175201214433,-0.999838272114944,0.22298452975262334,0.5103407738747452,0.5338720916563515
12517,-20.15425377983092,0.15118042109558172,-0.9996175895547725,0.22448038075219673,0.5016458045068811,0.5731589650038388
12518,-20.335228744060437,0.14485158099678153,-0.999753220419528,0.1406286156817782,0.42072767735622413,0.5270189059850928
12519,-20.015558594610866,0.15023924002826228,-0.9999071518345087,0.18194523510934735,0.4618595274799515,0.6122885883665096
12520,-20.064138753820014,0.14681629607656554,-0.9997990210801437,0.21822686866065577,0.5442810616082433,0.5997000592290208
12521,-20.034494886667225,0.14665215131488454,-0.9997185672922682,0.23658230758468088,0.5133796285210037,0.6073286348085762
12522,-19.800457730781233,0.14503401117267997,-0.9995442904817124,0.16642034775241765,0.4441040415478888,0.6747586235970249
12523,-20.15678765770744,0.149560341510203,-0.999690471217144,0.2624424567489572,0.5722701137028774,0.5743106452084702
12524,-19.763715788553192,0.15250456349389413,-0.9998773452536678,0.13557188721456442,0.39214002255383673,0.6845560326847355
12525,-19.651270732481116,0.1451783059806284,-0.9997039929556513,0.2020557607198415,0.4933532928878132,0.7241837766751442
12526,-20.329600030200833,0.14997471375450394,-0.9997959576709979,0.15672873730521647,0.44450541137351024,0.5295799957158358
12527,-19.928189589936604,0.14794999625301444,-0.999761713713166,0.11926771766488276,0.43337994823363357,0.6385927326715221
12528,-19.544715836380792,0.1488333692616886,-0.999056843800036,0.1673757459873828,0.4803861659280403,0.7623948160118426
12529,-19.96139049879299,0.1433730615123509,-0.9996554753780287,0.19625889752608625,0.48324325180333694,0.6284471701207761
12530,-20.145130233115253,0.14621200141617313,-0.9991135340307412,0.15695716825595957,0.47504164464183385,0.5768264302376085
12531,-19.780840073604377,0.14895120708299608,-0.999847325201877,0.24588095850584502,0.547761634857929,0.682916604988552
12532,-20.107880765446314,0.14319079092084377,-0.999858466269781,0.18731779511892063,0.4224500964605958,0.584509648855207
12533,-20.54649276980974,0.15026782754559187,-0.9994927799502493,0.2355029355047546,0.5670431740211646,0.481463374038578
12534,-19.985861904769056,0.1494821683975786,-0.9999989027108377,0.14727009589440004,0.42128703854061655,0.6208261476385413
12535,-20.302811942984025,0.14932695347480227,-0.9998945265837816,0.14024068613735438,0.4205557478287245,0.5368651860994936
12536,-20.155422172762286,0.14555488056732835,-0.9992909873484295,0.15479116720529607,0.44644983819547474,0.5753092191387993
12537,-20.428751845131824,0.14645308830374185,-0.9998557532627825,0.18791922777474115,0.506544994880932,0.5073153060958403
12538,-19.642645977102088,0.14540900341430774,-0.9993017771582182,0.11923894437936611,0.3789219285127142,0.7248952280799438
12539,-20.35231107029771,0.14903188669468836,-0.9998638109575209,0.28155164757691975,0.625132601740857,0.5253351098503333
12540,-19.800815590432265,0.14557964777209886,-0.9996185262304518,0.19527112247889822,0.4568223467761951,0.6744280746417567
12541,-19.827346958689315,0.14474464149635843,-0.9999903498353876,0.20589082968679417,0.5079570636313374,0.6697774107624005
12542,-19.951123775482106,0.14417280431572319,-0.9976252189579891,0.16774172563567363,0.47186988212527026,0.6332487258004912
12543,-19.755927115628324,0.14849096797192948,-0.999928986083167,0.12056575264512974,0.365318315788906,0.6854518148703884
12544,-20.012635278379467,0.14643873555834439,-0.9990820031884112,0.13473711606325106,0.38261845582350734,0.6111501384468491
12545,-19.924007739158583,0.14404842985754315,-0.9998929720795642,0.1967967989983787,0.49754391068714143,0.6401050451282987
12546,-20.219561143545693,0.14645063057620272,-0.9998236016736097,0.25241185685317746,0.5135262485106918,0.5561589442242083
12547,-20.15425377983092,0.15118042109558172,-0.9996175895547725,0.22448038075219673,0.5016458045068811,0.5731589650038388
12548,-20.335228744060437,0.14485158099678153,-0.999753220419528,0.1406286156817782,0.42072767735622413,0.5270189059850928
12549,-20.015558594610866,0.15023924002826228,-0.9999071518345087,0.18194523510934735,0.4618595274799515,0.6122885883665096
12550,-20.06827385835057,0.1468391930806641,-0.9998102438002102,0.2156664180195891,0.5485915874684852,0.5986359282477925
12551,-20.034494886667225,0.14665215131488454,-0.9997185672922682,0.23658230758468088,0.5133796285210037,0.6073286348085762
12552,-19.800457730781233,0.14503401117267997,-0.9995442904817124,0.16642034775241765,0.4441040415478888,0.6747586235970249
12553,-20.16970344939072,0.14989868146244403,-0.9998201700619973,0.2683897086537586,0.5785752970047692,0.5706093051243378
12554,-19.763715788553192,0.15250456349389413,-0.9998773452536678,0.13557188721456442,0.39214002255383673,0.6845560326847355
12555,-19.651270732481116,0.1451783059806284,-0.9997039929556513,0.2020557607198415,0.4933532928878132,0.7241837766751442
12556,-20.329600030200833,0.14997471375450394,-0.9997959576709979,0.15672873730521647,0.44450541137351024,0.5295799957158358
12557,-19.92595878042116,0.1479678681250759,-0.9997683789713772,0.11888015550143327,0.43295153930382124,0.6392278780881875
12558,-19.544715836380792,0.1488333692616886,-0.999056843800036,0.1673757459873828,0.4803861659280403,0.7623948160118426
12559,-19.96139049879299,0.1433730615123509,-0.9996554753780287,0.19625889752608625,0.48324325180333694,0.6284471701207761
12560,-20.145130233115253,0.14621200141617313,-0.9991135340307412,0.15695716825595957,0.47504164464183385,0.5768264302376085
12561,-19.780840073604377,0.14895120708299608,-0.999847325201877,0.24588095850584502,0.547761634857929,0.682916604988552
12562,-20.13166726703155,0.1430773782605826,-0.9998869286435468,0.1907985272817081,0.42467560251008873,0.5773320218022993
12563,-20.54649276980974,0.15026782754559187,-0.9994927799502493,0.2355029355047546,0.5670431740211646,0.481463374038578
12564,-19.985861904769056,0.1494821683975786,-0.9999989027108377,0.14727009589440004,0.42128703854061655,0.6208261476385413
12565,-20.277437333256092,0.14867755373865735,-0.999790621322721,0.14274569566343773,0.42501367212243646,0.5434837074071295
12566,-20.155422172762286,0.14555488056732835,-0.9992909873484295,0.15479116720529607,0.44644983819547474,0.5753092191387993
12567,-20.428751845131824,0.14645308830374185,-0.9998557532627825,0.18791922777474115,0.506544994880932,0.5073153060958403
12568,-19.642645977102088,0.14540900341430774,-0.9993017771582182,0.11923894437936611,0.3789219285127142,0.7248952280799438
12569,-20.35231107029771,0.14903188669468836,-0.9998638109575209,0.28155164757691975,0.625132601740857,0.5253351098503333
12570,-19.800815590432265,0.14557964777209886,-0.9996185262304518,0.19527112247889822,0.4568223467761951,0.6744280746417567
12571,-19.827346958689315,0.14474464149635843,-0.9999903498353876,0.20589082968679417,0.5079570636313374,0.6697774107624005
12572,-19.951123775482106,0.14417280431572319,-0.9976252189579891,0.16774172563567363,0.47186988212527026,0.6332487258004912
12573,-19.755927115628324,0.14849096797192948,-0.999928986083167,0.12056575264512974,0.365318315788906,0.6854518148703884
12574,-20.012635278379467,0.14643873555834439,-0.9990820031884112,0.13473711606325106,0.38261845582350734,0.6111501384468491
12575,-19.924007739158583,0.14404842985754315,-0.9998929720795642,0.1967967989983787,0.49754391068714143,0.6401050451282987
12576,-20.219561143545693,0.14645063057620272,-0.9998236016736097,0.25241185685317746,0.5135262485106918,0.5561589442242083
12577,-20.15425377983092,0.15118042109558172,-0.9996175895547725,0.22448038075219673,0.5016458045068811,0.5731589650038388
12578,-20.335228744060437,0.14485158099678153,-0.999753220419528,0.1406286156817782,0.42072767735622413,0.5270189059850928
12579,-20.015558594610866,0.15023924002826228,-0.9999071518345087,0.18194523510934735,0.4618595274799515,0.6122885883665096
12580,-20.067217363775946,0.14690188630115564,-0.9998089657947736,0.21608085845107095,0.5506567322294531,0.5989909724400235
12581,-20.034494886667225,0.14665215131488454,-0.9997185672922682,0.23658230758468088,0.5133796285210037,0.6073286348085762
12582,-19.796437637382226,0.14585139632578503,-0.9995807314320012,0.1630450854484264,0.4384184354782021,0.6758306001233723
12583,-20.16970344939072,0.14989868146244403,-0.9998201700619973,0.2683897086537586,0.5785752970047692,0.5706093051243378
12584,-19.763715788553192,0.15250456349389413,-0.9998773452536678,0.13557188721456442,0.39214002255383673,0.6845560326847355
12585,-19.651270732481116,0.1451783059806284,-0.9997039929556513,0.2020557607198415,0.4933532928878132,0.7241837766751442
12586,-20.329600030200833,0.14997471375450394,-0.9997959576709979,0.15672873730521647,0.44450541137351024,0.5295799957158358
12587,-19.92595878042116,0.1479678681250759,-0.9997683789713772,0.11888015550143327,0.43295153930382124,0.6392278780881875
12588,-19.544715836380792,0.1488333692616886,-0.999056843800036,0.1673757459873828,0.4803861659280403,0.7623948160118426
12589,-19.91762839177041,0.14269689861073356,-0.9997845519510815,0.20561956460681224,0.48519666493785985,0.6407419105680972
12590,-20.145130233115253,0.14621200141617313,-0.9991135340307412,0.15695716825595957,0.47504164464183385,0.5768264302376085
12591,-19.780840073604377,0.14895120708299608,-0.999847325201877,0.24588095850584502,0.547761634857929,0.682916604988552
12592,-20.146573357655544,0.14519946214796545,-0.9999014507752649,0.19966453361747244,0.4596875801281942,0.5753384705147527
12593,-20.54649276980974,0.15026782754559187,-0.9994927799502493,0.2355029355047546,0.5670431740211646,0.481463374038578
12594,-19.985861904769056,0.1494821683975786,-0.9999989027108377,0.14727009589440004,0.42128703854061655,0.6208261476385413
12595,-20.348382162396003,0.1486384591013424,-0.9997825204986828,0.12801159583013177,0.40747766467517554,0.5235640584297375
12596,-20.14569568728807,0.1445404631466895,-0.9995349964982086,0.16953444039348783,0.437534341350039,0.5761374590378225
12597,-20.428751845131824,0.14645308830374185,-0.9998557532627825,0.18791922777474115,0.506544994880932,0.5073153060958403
12598,-19.692917564482904,0.14522817855932502,-0.999489191654941,0.1428237016801146,0.4140424839887431,0.7098933577828435
12599,-20.175023549351472,0.14924973226330276,-0.9999291681319908,0.21658644736350463,0.526512443871145,0.5715335214025382
12600,-19.800815590432265,0.14557964777209886,-0.9996185262304518,0.19527112247889822,0.4568223467761951,0.6744280746417567
12601,-19.827346958689315,0.14474464149635843,-0.9999903498353876,0.20589082968679417,0.5079570636313374,0.6697774107624005
12602,-19.894786218217945,0.14575371626774167,-0.9983603922974316,0.1935937212045844,0.49697830952206024,0.6496811086832402
12603,-19.78356330216222,0.14827003273876463,-0.9998378032511931,0.12209138563889825,0.3671807805112384,0.6774527899565886
12604,-20.04953929922429,0.14665324695236706,-0.9993079731140607,0.11630637609795696,0.34680706777409875,0.5990842999342113
12605,-20.01688930912203,0.14086770015773056,-0.999922585984681,0.16495292016064236,0.4649646195258417,0.6123305830875047
12606,-20.219561143545693,0.14645063057620272,-0.9998236016736097,0.25241185685317746,0.5135262485106918,0.5561589442242083
12607,-20.15425377983092,0.15118042109558172,-0.9996175895547725,0.22448038075219673,0.5016458045068811,0.5731589650038388
12608,-20.334454084663633,0.14485712476698911,-0.9997506136706922,0.14069515521764775,0.4209490090485465,0.5272218737332455
12609,-20.015558594610866,0.15023924002826228,-0.9999071518345087,0.18194523510934735,0.4618595274799515,0.6122885883665096
12610,-20.06200694133124,0.14686212082822486,-0.9997945715792973,0.21934531823997444,0.5447210734713841,0.6003185841302124
12611,-20.034494886667225,0.14665215131488454,-0.9997185672922682,0.23658230758468088,0.5133796285210037,0.6073286348085762
12612,-19.74744807449885,0.14566134131172556,-0.9995394391911968,0.15344983483205019,0.4181122435418696,0.6897324524609257
12613,-20.14025396315636,0.15193534458597518,-0.9998181431090735,0.277827359845433,0.6169978733122479,0.5791447119782349
12614,-19.72978314629935,0.15141412064090043,-0.9998629324479161,0.14584426189595057,0.4109208618683274,0.6961611303896031
12615,-19.525207695030865,0.1448399836472385,-0.9997760395316899,0.20777506204770016,0.524148079755486,0.7661267429177379
12616,-20.329600030200833,0.14997471375450394,-0.9997959576709979,0.15672873730521647,0.44450541137351024,0.5295799957158358
12617,-19.92595878042116,0.1479678681250759,-0.9997683789713772,0.11888015550143327,0.43295153930382124,0.6392278780881875
12618,-19.51172422945309,0.14903256663128167,-0.9990105455644068,0.165605793877442,0.481520785971039,0.7726485541572122
12619,-19.89121435628055,0.14240817069818693,-0.9997710649994084,0.20630661356326127,0.4881397210075636,0.648287692498916
12620,-20.145130233115253,0.14621200141617313,-0.9991135340307412,0.15695716825595957,0.47504164464183385,0.5768264302376085
12621,-19.77812332729302,0.1488361680092728,-0.9998362591164988,0.24269655868448536,0.5436298031630464,0.6837501684796148
12622,-20.146573357655544,0.14519946214796545,-0.9999014507752649,0.19966453361747244,0.4596875801281942,0.5753384705147527
12623,-20.54649276980974,0.15026782754559187,-0.9994927799502493,0.2355029355047546,0.5670431740211646,0.481463374038578
12624,-19.985861904769056,0.1494821683975786,-0.9999989027108377,0.14727009589440004,0.42128703854061655,0.6208261476385413
12625,-20.348382162396003,0.1486384591013424,-0.9997825204986828,0.12801159583013177,0.40747766467517554,0.5235640584297375
12626,-20.094821808050543,0.14381347870122932,-0.9995403551189581,0.16116094317974367,0.421095557235018,0.5881546073086424
12627,-20.465667834906515,0.14645352202017387,-0.9998614270701178,0.17653818063664792,0.5053130094931654,0.49869584437008485
12628,-19.692917564482904,0.14522817855932502,-0.999489191654941,0.1428237016801146,0.4140424839887431,0.7098933577828435
12629,-20.175023549351472,0.14924973226330276,-0.9999291681319908,0.21658644736350463,0.526512443871145,0.5715335214025382
12630,-19.800815590432265,0.14557964777209886,-0.9996185262304518,0.19527112247889822,0.4568223467761951,0.6744280746417567
12631,-19.827346958689315,0.14474464149635843,-0.9999903498353876,0.20589082968679417,0.5079570636313374,0.6697774107624005
12632,-19.84057174026916,0.14571972601993793,-0.9987942338689969,0.178822394597731,0.46795878689835907,0.6644183833579794
12633,-19.78356330216222,0.14827003273876463,-0.9998378032511931,0.12209138563889825,0.3671807805112384,0.6774527899565886
12634,-20.04953929922429,0.14665324695236706,-0.9993079731140607,0.11630637609795696,0.34680706777409875,0.5990842999342113
12635,-20.04561695659077,0.14344499743897202,-0.9998982646088821,0.19123773518224343,0.5003682588623237,0.6046026644739216
12636,-20.219561143545693,0.14645063057620272,-0.9998236016736097,0.25241185685317746,0.5135262485106918,0.5561589442242083
12637,-20.144333710026608,0.15111310382085807,-0.9996383002811263,0.2214380861459047,0.4988001206806212,0.5759576821659252
12638,-20.334454084663633,0.14485712476698911,-0.9997506136706922,0.14069515521764775,0.4209490090485465,0.5272218737332455
12639,-20.012125139001462,0.1501859137135565,-0.9999027040191689,0.1815289146917369,0.4613506718761402,0.6133272710254519
12640,-20.053982308185052,0.14680087755370333,-0.9997724028780355,0.22437295131664747,0.5355794953133834,0.6023632545743883
12641,-20.034494886667225,0.14665215131488454,-0.9997185672922682,0.23658230758468088,0.5133796285210037,0.6073286348085762
12642,-19.78427599609755,0.1461672227654448,-0.9995486127367806,0.15975861944122338,0.42559945534100707,0.6791750325261812
12643,-20.14025396315636,0.15193534458597518,-0.9998181431090735,0.277827359845433,0.6169978733122479,0.5791447119782349
12644,-19.72978314629935,0.15141412064090043,-0.9998629324479161,0.14584426189595057,0.4109208618683274,0.6961611303896031
12645,-19.522161223874438,0.14482872447624554,-0.9997792828491944,0.20851975227084918,0.525601619014848,0.7671739558632403
12646,-20.329600030200833,0.14997471375450394,-0.9997959576709979,0.15672873730521647,0.44450541137351024,0.5295799957158358
12647,-19.92595878042116,0.1479678681250759,-0.9997683789713772,0.11888015550143327,0.43295153930382124,0.6392278780881875
12648,-19.51172422945309,0.14903256663128167,-0.9990105455644068,0.165605793877442,0.481520785971039,0.7726485541572122
12649,-19.906990851544975,0.14151144820794176,-0.9997619702490224,0.20123012074135055,0.4803987089557139,0.64334058405554
12650,-20.23970172837396,0.14716765997047518,-0.9992028942734137,0.17546460224852237,0.49671960759061273,0.5543564037835771
12651,-19.77812332729302,0.1488361680092728,-0.9998362591164988,0.24269655868448536,0.5436298031630464,0.6837501684796148
12652,-20.111383387082366,0.14613721925357698,-0.9999227892093561,0.18819205490759822,0.45127925636414085,0.5852986195313818
12653,-20.54649276980974,0.15026782754559187,-0.9994927799502493,0.2355029355047546,0.5670431740211646,0.481463374038578
12654,-19.985861904769056,0.1494821683975786,-0.9999989027108377,0.14727009589440004,0.42128703854061655,0.6208261476385413
12655,-20.32560624783869,0.1484962966657213,-0.9997817377603081,0.13546648402995792,0.4173881191387861,0.5296602698677008
12656,-20.09604245391558,0.14373692924619122,-0.9995466192624594,0.16237005334734442,0.42309809507646273,0.5878599839660912
12657,-20.465667834906515,0.14645352202017387,-0.9998614270701178,0.17653818063664792,0.5053130094931654,0.49869584437008485
12658,-19.692917564482904,0.14522817855932502,-0.999489191654941,0.1428237016801146,0.4140424839887431,0.7098933577828435
12659,-20.175023549351472,0.14924973226330276,-0.9999291681319908,0.21658644736350463,0.526512443871145,0.5715335214025382
12660,-19.8539687808032,0.14511615576912285,-0.9996792652186204,0.1943953618318764,0.4662773763428655,0.6592670345804997
12661,-19.827346958689315,0.14474464149635843,-0.9999903498353876,0.20589082968679417,0.5079570636313374,0.6697774107624005
12662,-19.78014083656693,0.14542916089527366,-0.9985061903572864,0.16082307989808908,0.45380461006514106,0.6822088594360216
12663,-19.821475877322676,0.14828585851088336,-0.999833881814425,0.1230268916298427,0.37069247550608375,0.6671156108258278
12664,-19.96189016981596,0.14649265332198927,-0.9993874860100548,0.13066400210571472,0.37284189465304923,0.6255481300328944
12665,-20.04561695659077,0.14344499743897202,-0.9998982646088821,0.19123773518224343,0.5003682588623237,0.6046026644739216
12666,-20.219561143545693,0.14645063057620272,-0.9998236016736097,0.25241185685317746,0.5135262485106918,0.5561589442242083
12667,-20.144333710026608,0.15111310382085807,-0.9996383002811263,0.2214380861459047,0.4988001206806212,0.5759576821659252
12668,-20.313144004551685,0.1472520607747137,-0.9998084037859667,0.1676142107440295,0.4566342727530034,0.5337038025197057
12669,-20.012125139001462,0.1501859137135565,-0.9999027040191689,0.1815289146917369,0.4613506718761402,0.6133272710254519
12670,-20.053982308185052,0.14680087755370333,-0.9997724028780355,0.22437295131664747,0.5355794953133834,0.6023632545743883
12671,-20.034494886667225,0.14665215131488454,-0.9997185672922682,0.23658230758468088,0.5133796285210037,0.6073286348085762
12672,-19.78427599609755,0.1461672227654448,-0.9995486127367806,0.15975861944122338,0.42559945534100707,0.6791750325261812
12673,-20.05526850157747,0.15066110979901967,-0.9997556485496113,0.2521792162156237,0.5784401849758414,0.6039844836745929
12674,-19.711897813939792,0.15232115948940003,-0.9998893843757308,0.13885188663253595,0.40294836437617076,0.7014746529100421
12675,-19.52432216406535,0.14483352330957275,-0.999779809150954,0.2084452015479405,0.5253290457978782,0.7665069379732893
12676,-20.329600030200833,0.14997471375450394,-0.9997959576709979,0.15672873730521647,0.44450541137351024,0.5295799957158358
12677,-20.007533299881253,0.14807572894689142,-0.9997711057165124,0.1222656937310753,0.42977479323478657,0.6168633550580933
12678,-19.511075891966318,0.1492937058393284,-0.9989627922382014,0.1629400141702807,0.47878252097283724,0.772988631688703
12679,-19.895997663915356,0.1413581158360858,-0.9997511619710988,0.2020225268273651,0.4788151038408625,0.6464125395014585
12680,-20.23970172837396,0.14716765997047518,-0.9992028942734137,0.17546460224852237,0.49671960759061273,0.5543564037835771
12681,-19.77812332729302,0.1488361680092728,-0.9998362591164988,0.24269655868448536,0.5436298031630464,0.6837501684796148
12682,-20.111383387082366,0.14613721925357698,-0.9999227892093561,0.18819205490759822,0.45127925636414085,0.5852986195313818
12683,-20.54500726056379,0.1502826079820389,-0.9994951578115719,0.23549217535293365,0.5669226848107262,0.4818177131111666
12684,-19.985861904769056,0.1494821683975786,-0.9999989027108377,0.14727009589440004,0.42128703854061655,0.6208261476385413
12685,-20.32560624783869,0.1484962966657213,-0.9997817377603081,0.13546648402995792,0.4173881191387861,0.5296602698677008
12686,-20.09604245391558,0.14373692924619122,-0.9995466192624594,0.16237005334734442,0.42309809507646273,0.5878599839660912
12687,-20.465667834906515,0.14645352202017387,-0.9998614270701178,0.17653818063664792,0.5053130094931654,0.49869584437008485
12688,-19.676131988645896,0.14554805840730844,-0.9994675385110771,0.1379306256389465,0.40868870621471215,0.7151403617602664
12689,-20.261037718921514,0.1531080321755213,-0.9999497091324165,0.2334352676703115,0.5438900002586912,0.5495530734284706
12690,-19.8539687808032,0.14511615576912285,-0.9996792652186204,0.1943953618318764,0.4662773763428655,0.6592670345804997
12691,-19.827346958689315,0.14474464149635843,-0.9999903498353876,0.20589082968679417,0.5079570636313374,0.6697774107624005
12692,-19.81076812309567,0.14603256346925925,-0.9987284219904232,0.15880534234681123,0.44896346769210077,0.6730703403793084
